0,1,2
518.135723415,-13.6565069072,531.046511825
518.139321737,-13.5937246119,531.044219687
518.142295892,-13.5418333656,531.04232522
518.144759586,-13.498848848,531.040755954
518.14678008,-13.4635972777,531.039469022
518.148408437,-13.4351875661,531.038431879
518.149716506,-13.412366032,531.037598751
518.150750384,-13.3943283182,531.036940267
518.151521076,-13.3808823772,531.036449414
518.152093489,-13.3708957513,531.036084847
518.152518206,-13.3634859379,531.035814349
518.152826182,-13.358112842,531.035618203
518.153046113,-13.3542758323,531.035478132
518.153207537,-13.3514595702,531.035375324
518.15335126,-13.3489521129,531.035283789
518.153479521,-13.3467144257,531.035202102
518.153595769,-13.3446863128,531.035128065
518.153675575,-13.3432939932,531.035077239
518.153759253,-13.3418341035,531.035023945
518.153787534,-13.3413407146,531.035005934
0.0,-0.0,-0.0
75.1351671516,-106.447762612,-205.770602523
101.183631302,-156.822068665,-247.050512423
120.790420808,-202.348869036,-258.84747756
137.622741219,-246.290746385,-254.100490166
153.22679111,-290.322952359,-237.644990368
168.305805349,-334.940894783,-212.152871056
183.170943746,-379.931005416,-179.553460444
198.059175017,-425.103320054,-141.242192039
213.045189075,-469.860385357,-98.5834664986
228.103612867,-513.339307797,-52.8638280365
243.17952337,-554.634527659,-5.36525236785
258.183404895,-592.881422645,42.5504913562
272.982919868,-627.319736784,89.5075063618
287.563062064,-657.670170565,134.768733284
301.881722858,-683.729102478,177.826262959
315.873915386,-705.393173016,218.39726411
329.331323877,-722.62851762,255.961231677
342.121992188,-735.599010136,290.323353575
354.273347751,-744.614540578,321.727772039
365.867429503,-749.914439593,350.529594068
376.959722976,-751.655124301,376.98316174
387.558715361,-749.930906349,401.211233389
397.618013138,-744.852478278,423.212206584
407.104831079,-736.547022991,443.021457658
416.046957002,-725.130947546,460.801295151
424.466969996,-710.714118017,476.691509933
432.386110386,-693.404876775,490.818708485
439.811526308,-673.360946906,503.277658828
446.798820626,-650.605799315,514.234858439
453.392664338,-625.171927935,523.825352394
459.597773641,-597.217378318,532.115849466
465.350450568,-567.334336342,539.100115776
470.598808969,-536.189294148,544.807857677
475.367127266,-504.18245946,549.375082128
479.751019582,-471.159634027,552.985285606
483.84525842,-436.90944608,555.803685629
487.650220592,-401.96516675,557.922375551
491.164273773,-366.847758227,559.425650748
494.386143031,-332.074809697,560.39653177
497.329753917,-298.105852958,560.93778497
500.000546584,-265.435974362,561.138349418
502.406049925,-234.477576311,561.077246789
504.562887563,-205.480624526,560.826916543
506.471426685,-178.848524773,560.452063796
508.132864606,-154.908343401,560.007306436
509.566076172,-133.675486403,559.532715606
510.805459308,-114.852371333,559.050248138
511.888415555,-98.0338015278,558.570903159
512.829432679,-83.1281788754,558.109102875
513.635672681,-70.1354879742,557.679035337
514.312545049,-59.0637602203,557.292671656
514.876021962,-49.7345500994,556.953724685
515.344311443,-41.9035464503,556.660035675
515.735361429,-35.3078885655,556.406076284
516.059099828,-29.8085053145,556.189795456
516.325367497,-25.2600599859,556.007981592
516.543262134,-21.5228388168,555.856837357
516.720093861,-18.4792388137,555.732516001
516.862195571,-16.0254469593,555.631383836
516.975113111,-14.0701363813,555.550182329
517.065623506,-12.4984115218,555.484423328
517.137343858,-11.2494004503,555.431778524
517.191973903,-10.2954263163,555.391291795
517.232994595,-9.57771170452,555.360682798
517.264173415,-9.03160367544,555.337328353
517.288920554,-8.59778827761,555.318737039
517.308824236,-8.2486700837,555.303752748
517.324990376,-7.96506175266,555.291574303
517.338087619,-7.7353142939,555.281710321
517.348711021,-7.54897057014,555.27371028
517.357185241,-7.40033239948,555.267329448
517.363572261,-7.28830754106,555.262520598
517.368326271,-7.20492696979,555.258941486
517.371934955,-7.14163548115,555.256224772
517.374917674,-7.08932339288,555.253979386
517.377388462,-7.04599028097,555.252119436
517.379414774,-7.01045283801,555.250594116
517.38104782,-6.98181274382,555.249364854
517.382359655,-6.95880614715,555.248377398
517.38339651,-6.94062216582,555.247596937
517.384169421,-6.92706719332,555.247015158
517.384743483,-6.91699958784,555.246583058
517.385169422,-6.90952969015,555.246262453
517.385478285,-6.90411302545,555.246029972
517.38569885,-6.90024490269,555.245863954
517.385860738,-6.89740580452,555.245742102
517.386004875,-6.89487801519,555.245633611
517.386133505,-6.89262218344,555.245536792
517.386250088,-6.89057762537,555.245449041
517.386330123,-6.88917401598,555.245388799
517.386414043,-6.88770228875,555.245325633
517.386442405,-6.88720489916,555.245304286
0.0,-0.0,-0.0
78.8096680855,-133.157526576,-167.848380409
105.703398463,-191.677478359,-192.858965247
126.087008511,-242.544346738,-192.361320444
143.91314666,-291.135169422,-177.330839769
160.556795326,-338.945743081,-152.300760148
176.595869556,-386.157316663,-119.9781638
192.404708819,-432.808296188,-82.1250028102
208.131073214,-478.444079513,-40.2651249896
223.79359568,-522.315785918,4.29242078972
239.367650744,-563.616754803,50.2960419411
254.785211389,-601.572804954,96.4379843018
269.929480617,-635.508286832,141.416769866
284.799953589,-665.21419403,184.564921411
299.364923256,-690.544193012,225.448533518
313.567100661,-711.440993888,263.855867228
327.20247512,-727.916408264,299.343198899
340.143765993,-740.160212451,331.761881967
352.423811043,-748.488098521,361.36233473
364.12926936,-753.13622772,388.489798034
375.318924272,-754.257607366,413.388916636
386.003473153,-751.944414818,436.177286152
396.137906989,-746.30745562,456.853934673
405.690688788,-737.472330154,475.451565118
414.691023074,-725.550970805,492.121821311
423.162612168,-710.649443811,506.995077952
431.12761409,-692.872795109,520.189326539
438.59386412,-672.376858517,531.793011012
445.617790429,-649.180663812,541.961452968
452.244704517,-623.313564869,550.820798711
458.479679179,-594.93312291,558.433902536
464.259012552,-564.636626416,564.798473507
469.530865794,-533.094911344,569.946718177
474.319877019,-500.708266151,574.00952298
478.722266782,-467.316741371,577.158306713
482.833340972,-432.704117873,579.547338414
486.653580504,-397.407381845,581.268277942
490.181437183,-361.950649179,582.405122746
493.415711287,-326.854319529,583.040591617
496.370451124,-292.580151275,583.275947458
499.051176171,-259.625683129,583.199463813
501.465493628,-228.404976036,582.889246069
503.630130094,-199.168354282,582.415941474
505.54548948,-172.320936073,581.844149386
507.212803809,-148.190891588,581.228240759
508.651039655,-126.792405222,580.606208329
509.894734418,-107.824500675,579.996336623
510.981433166,-90.8780969192,579.405703784
511.925683541,-75.8603403177,578.847212577
512.734679957,-62.7707630783,578.334301347
513.413856709,-51.6170808973,577.878377023
513.979245207,-42.2192433305,577.481522348
514.449118707,-34.330931284,577.139708088
514.841488226,-27.6872104306,576.845556432
515.166316816,-22.1478942393,576.595998164
515.433479646,-17.5665192598,576.386814714
515.652105817,-13.8023105848,576.213277624
515.829530555,-10.7367766053,576.070784952
515.972108379,-8.26532873184,575.955049145
516.085403978,-6.29596574284,575.862241593
516.176217237,-4.71295455491,575.787176603
516.248177468,-3.45497920268,575.727154151
516.302990165,-2.49416035805,575.681044668
516.344147971,-1.77129749021,575.64621204
516.375430986,-1.22127324059,575.619646845
516.400260813,-0.784347558457,575.598506822
516.420230992,-0.43272679247,575.581472518
516.436451137,-0.147085927126,575.567629118
516.449592128,0.0843076841928,575.556416431
516.460251013,0.271986332064,575.547322538
516.468753536,0.421689157183,575.540069221
516.475161887,0.534516328294,575.53460282
516.479931773,0.618494013525,575.530534301
516.483552509,0.682238723153,575.5274461
516.486545189,0.734925391724,575.524893674
516.489024228,0.778568777162,575.522779389
516.491057307,0.814360666413,575.52104549
516.492695806,0.843205816519,575.519648133
516.494012021,0.866377130981,575.518525647
516.495052339,0.884691299816,575.517638461
516.495827831,0.898343317284,575.516977126
516.49640381,0.908482999659,575.516485938
516.496831172,0.916006376102,575.516121491
516.497141066,0.92146181976,575.515857219
516.497362367,0.925357635046,575.515668499
516.497524796,0.928217058731,575.515529984
516.497669414,0.930762944829,575.515406657
516.497798474,0.933034926334,575.515296598
516.497915446,0.935094121601,575.515196847
516.497995749,0.936507779556,575.515128368
516.498079949,0.937990043004,575.515056564
516.498108405,0.938490993442,575.515032298
0.0,-0.0,-0.0
82.3186986457,-159.842277272,-124.118747723
110.33392703,-225.68776015,-133.612911573
131.928581361,-281.99739116,-121.890171645
150.928096728,-334.626370471,-98.3030628904
168.610909062,-385.018829008,-66.9266246082
185.647312529,-433.781771769,-30.0431531248
202.327074437,-480.759386354,10.6280498089
218.747771735,-525.396710801,53.7500215947
234.934983347,-567.028631117,98.0950704907
250.854178137,-604.993518683,142.39852908
266.411666642,-638.710159576,185.418976073
281.626951757,-668.045070568,226.542688113
296.482315261,-692.910029553,265.394189304
310.93060014,-713.292388583,301.817660839
324.773556167,-729.245193655,335.430166222
337.889852036,-740.981491597,366.116050787
350.318943347,-748.823521836,394.124278729
362.1530563,-753.006245313,419.786163957
373.454927011,-753.680882519,443.334049865
384.237899648,-750.938428254,464.87817135
394.458630306,-744.89001347,484.41584316
404.087069776,-735.660174801,501.97565277
413.154087366,-723.357711656,517.698701354
421.684701267,-708.086050868,531.706258708
429.702141289,-689.94797701,544.108166337
437.215044672,-669.098174716,554.98686636
444.280794719,-645.552510071,564.487725969
450.945443255,-619.338199399,572.729008279
457.21447694,-590.61273101,579.770038098
463.024195294,-559.977936322,585.611639816
468.322818462,-528.108577689,590.287939202
473.135398514,-495.4054864,593.925366491
477.558849743,-461.704318563,596.685059033
481.68908742,-426.785233103,598.712016509
485.526712509,-391.188805813,600.097529662
489.070273851,-355.442179493,600.925336352
492.318658401,-320.068444915,601.277894112
495.286055015,-285.531605484,601.255212054
497.978074137,-252.33157584,600.94501151
500.402412633,-220.884055708,600.424630081
502.575914686,-191.439852429,599.763209947
504.499026367,-164.405701642,599.025266598
506.1730195,-140.110824421,598.264963593
507.616965191,-118.568414086,597.518539165
508.865559557,-99.4745884701,596.801177114
509.956510906,-82.4169227631,596.11664677
510.904435031,-67.3015011749,595.476569788
511.716563252,-54.127488008,594.89375321
512.398358114,-42.9023450727,594.379129075
512.96591838,-33.4446427384,593.933406391
513.437591449,-25.5063231806,593.550978345
513.831460028,-18.8206501104,593.222906645
514.15752711,-13.2464696466,592.945263334
514.425706857,-8.63633973519,592.712980528
514.645164052,-4.84856258125,592.520544342
514.823262446,-1.76387153857,592.362715385
514.966381126,0.722998770432,592.234654181
515.08010619,2.70463775479,592.132051037
515.171263492,4.29750980604,592.049131513
515.243496217,5.56331844058,591.982881885
515.2985164,6.53011935215,591.932026276
515.339829961,7.25748212731,591.893628419
515.371231337,7.81092958365,591.864352951
515.396155094,8.25057410349,591.841061482
515.41620081,8.60438253659,591.822296686
515.432482301,8.89180017178,591.807047841
515.445672989,9.12463276172,591.794696675
515.45637218,9.31347831224,591.784679439
515.464906854,9.46411177659,591.776689641
515.471339436,9.57764026135,591.770668192
515.476127357,9.6621398892,591.766186558
515.479761783,9.72628076122,591.762784781
515.482765777,9.77929485066,591.75997318
515.48525419,9.82320944543,591.757644207
515.487294955,9.85922374494,591.755734245
515.488939649,9.888248133,591.754194999
515.490260841,9.91156342587,591.752958532
515.491305091,9.92999139032,591.75198126
515.492083515,9.94372823373,591.751252771
515.492661672,9.95393091769,591.750711707
515.493090649,9.96150103926,591.750310253
515.493401715,9.96699037911,591.750019146
515.493623852,9.97091040008,591.749811262
515.493786895,9.97378759003,591.749658682
515.493932061,9.97634929427,591.749522832
515.494061608,9.97863539206,591.749401598
515.494179023,9.98070738151,591.749291718
515.494259629,9.98212982277,591.749216284
515.494344147,9.98362129578,591.74913719
515.494372711,9.98412535871,591.749110459
0.0,-0.0,-0.0
86.1506879674,-185.227086651,-78.5632589356
115.74562589,-258.61760766,-73.4983012057
138.682602945,-319.704326687,-52.2971119889
158.803641663,-375.163030102,-22.2735819744
177.534095778,-427.192174079,13.4293031543
195.467643604,-476.306756615,52.8185564942
212.852047339,-522.310519375,94.5082753472
229.799479673,-564.761583438,137.279733408
246.329118988,-603.153341095,179.896224561
262.382335996,-637.020804478,221.160883904
278.006723874,-666.319754442,260.500476438
293.203620477,-691.026714995,297.585514064
307.939330053,-711.176570063,332.30435807
322.023351501,-726.862438972,364.321745984
335.341957628,-738.320861583,393.545500992
347.942712808,-745.883671306,420.2193479
359.924550603,-749.788228723,444.659871298
371.354940155,-750.186718086,467.086904108
382.250390661,-747.170713111,487.602871214
392.569557774,-740.852510463,506.202341376
402.284161228,-731.356580274,522.909446745
411.427018994,-718.790255206,537.855812295
420.024684109,-703.255713904,551.154635072
428.101632193,-684.854677951,562.90862762
435.66743184,-663.741553231,573.194979975
442.78056522,-639.930364374,582.150670421
449.487934659,-613.447222183,589.887348491
455.795504424,-584.450007972,596.461327777
461.63958315,-553.54467394,601.87589072
466.968464228,-521.409610321,606.16665772
471.807672943,-488.44667902,609.456388017
476.254911281,-454.488410693,611.897799545
480.406785423,-419.312480049,613.628336059
484.264033851,-383.462982822,614.739037339
487.825316617,-347.470011283,615.3134664
491.089619895,-311.859272185,615.433900087
494.071292277,-277.097060317,615.199372535
496.776047774,-243.685624039,614.697193324
499.211685167,-212.042304913,614.004101403
501.395181864,-182.418519096,613.188031906
503.327032001,-155.222550515,612.313455741
505.008552709,-130.784635708,611.434382186
506.458933268,-109.117186042,610.585617375
507.713048928,-89.9138439245,609.779800211
508.808792144,-72.7593150972,609.017982845
509.76085563,-57.5587930711,608.310738339
510.576512399,-44.3111504318,607.670359372
511.261256914,-33.0236510428,607.107391452
511.831263877,-23.5136838968,606.621416858
512.304964267,-15.5316872314,606.205532148
512.700521582,-8.80935917711,605.849515078
513.027983835,-3.20470747252,605.548731658
513.297309128,1.43055966783,605.297415457
513.517702449,5.23894277259,605.08940632
513.696559688,8.3403849528,604.918939775
513.840287616,10.8407426832,604.780721635
513.954496447,12.8331188229,604.670045959
514.046041292,14.43461701,604.580653192
514.118580961,15.7072793452,604.509271168
514.173834862,16.6793152292,604.454503576
514.215323869,17.4106164395,604.413166951
514.246858569,17.967060164,604.381657397
514.271888132,18.4090845457,604.356592454
514.292018933,18.7648079564,604.336401171
514.308369525,19.053780885,604.319993784
514.321616192,19.2878730527,604.306704153
514.332360786,19.4777400084,604.295925796
514.340931675,19.6291880619,604.287328913
514.34739155,19.7433304002,604.280849937
514.352199787,19.8282868761,604.276027774
514.355849633,19.8927745005,604.272367518
514.358866373,19.946075173,604.26934228
514.361365342,19.9902271494,604.266836342
514.363414766,20.0264361175,604.264781253
514.365066438,20.0556173863,604.263125048
514.366393235,20.0790586983,604.261794629
514.367441916,20.0975862637,604.260743099
514.368223642,20.1113973519,604.259959256
514.368804251,20.1216551787,604.259377079
514.369235049,20.1292662143,604.25894512
514.369547435,20.1347852222,604.258631894
514.369770514,20.1387264294,604.258408214
514.369934249,20.1416191694,604.25824404
514.37008003,20.1441947186,604.258097867
514.370210127,20.1464931718,604.257967421
514.37032804,20.1485763594,604.257849192
514.370408988,20.1500064883,604.257768027
514.370493865,20.1515060221,604.257682923
514.37052255,20.1520128092,604.257654161
0.0,-0.0,-0.0
90.8757033147,-210.443657395,-33.4221857926
122.12337904,-290.36168795,-15.6311306213
146.303103065,-354.877156693,13.0710932404
167.540873405,-412.257988558,47.7950210376
187.203507011,-464.795281707,86.1513587273
205.856259616,-513.050529496,126.68835576
223.77202528,-556.981276148,168.188797547
241.060940705,-596.323148454,209.43639345
257.719895575,-630.773280669,249.270953486
273.837441077,-660.40524079,287.154881953
289.441713755,-685.276118066,322.799419972
304.517400892,-705.477384497,356.131535592
318.884664046,-721.145602103,386.855549439
332.439706312,-732.544270386,414.897776838
345.240214244,-740.019929027,440.496550886
357.393337139,-743.817154948,463.955499104
368.972299535,-744.092626845,485.483524325
379.997451979,-740.940809996,505.176103081
390.429886772,-734.476466026,523.025070985
400.243455742,-724.82529474,539.050564449
409.473285483,-712.094937543,553.376315402
418.147740098,-696.387773938,566.108844519
426.292759419,-677.805682872,577.345007978
433.919005503,-656.503694064,587.15768938
441.086237196,-632.495225237,595.67708774
447.842343306,-605.806247557,603.009528411
454.193844825,-576.595516235,609.208899544
460.077070641,-545.47288038,614.280477157
465.440406124,-513.120225752,618.261107268
470.30992233,-479.940935155,621.270654458
474.784222817,-445.765480014,623.455104537
478.960703252,-410.370007967,624.945882972
482.840261095,-374.302172352,625.833926801
486.421684994,-338.095029313,626.202735986
489.704075727,-302.276907895,626.134509655
492.701964903,-267.316497248,625.727578782
495.421185424,-233.718404335,625.068988398
497.869652854,-201.901659054,624.235045451
500.064496714,-172.118414154,623.292750776
502.006266393,-144.778481255,622.306580027
503.696331028,-120.213107852,621.330446065
505.15401449,-98.4340885588,620.398006117
506.414395669,-79.1329074816,619.519831833
507.515576226,-61.8917464421,618.694763829
508.472336334,-46.6150368919,617.932527222
509.291996448,-33.3014195037,617.245002513
509.980087351,-21.9580044992,616.64242605
510.552869984,-12.4011437931,616.123464093
511.028870203,-4.37994041791,615.680155036
511.426343196,2.3753044893,615.301226781
511.755388075,8.00732920272,614.981468746
512.026012804,12.6651832523,614.714543543
512.24746799,16.4920844008,614.493762368
512.427185992,19.6085825115,614.312930494
512.571604985,22.1210646316,614.166381022
512.686362546,24.1230942365,614.049083298
512.778346971,25.7323492982,613.95437995
512.851234799,27.0111759408,613.87878694
512.906753798,27.9879212088,613.820809346
512.948441806,28.7227659525,613.777061124
512.980127731,29.2819057018,613.74371818
513.005277304,29.726071584,613.717197808
513.025504614,30.0835182341,613.695835834
513.041933585,30.3738907269,613.678477657
513.055243745,30.6091163228,613.664417857
513.066039837,30.799902371,613.653014876
513.074651803,30.9520834058,613.643919787
513.081142637,31.0667780936,613.637065342
513.085973916,31.1521456405,613.631963724
513.089641252,31.2169452702,613.628091348
513.092672448,31.2705038065,613.624890791
513.095183393,31.314869375,613.622239629
513.097242638,31.3512535019,613.620065443
513.098902224,31.3805759286,613.618313257
513.100235379,31.4041306294,613.616905738
513.101289085,31.4227478132,613.615793269
513.102074557,31.436625705,613.614964
513.102657948,31.4469331476,613.614348085
513.10309081,31.4545809966,613.613891093
513.103404693,31.4601266987,613.613559715
513.103628841,31.4640869687,613.613323073
513.10379336,31.4669937002,613.613149384
513.10393984,31.4695817066,613.61299474
513.104070561,31.4718912768,613.612856735
513.104189038,31.4739845403,613.612731654
513.104270374,31.4754215863,613.612645785
513.104355658,31.4769283728,613.612555749
513.10438448,31.4774376112,613.61252532
0.0,-0.0,-0.0
96.2497735579,-234.401596144,9.21526741736
129.095582618,-319.463126996,37.8425584891
154.565692835,-386.647501712,72.5606892516
176.827810057,-444.938998213,110.634376893
197.26001965,-496.876618696,150.63755994
216.474014979,-543.259733682,191.401661018
234.749178509,-584.262038339,231.754566899
252.177123446,-619.840555405,270.585581061
268.910120957,-650.243663275,307.403617862
285.016169445,-675.640953885,341.966673733
300.506345023,-696.199417163,374.243157291
315.216139856,-712.108939269,403.975122617
329.055275815,-723.667802462,431.107201922
342.09456125,-731.245158343,455.875478067
354.451567615,-735.0992985,478.574486924
366.206757043,-735.395999845,499.405155876
377.385297568,-732.235651725,518.45786475
387.951348742,-725.737325307,535.722536775
397.881413435,-716.029611497,551.216346497
407.213434228,-703.222438733,565.056999998
415.977973994,-687.419970573,577.345916473
424.202742118,-668.725551607,588.175469441
431.899720393,-647.295825446,597.61526226
439.130190356,-623.144816605,605.79025075
445.943215114,-596.29931518,612.802656327
452.345982039,-566.919486083,618.704539221
458.27485708,-535.619083273,623.502880168
463.678344442,-503.083556118,627.2356168
468.583160572,-469.718356132,630.020443179
473.088965955,-435.352806314,631.998062962
477.294080018,-399.76235412,633.295195548
481.199588694,-363.498412786,634.002846994
484.804433141,-327.097154277,634.20458706
488.10784987,-291.089657308,633.982657081
491.124585283,-255.947209747,633.434942435
493.860612123,-222.176906857,632.648373236
496.323983019,-190.199585788,631.698983427
498.532005316,-160.268286546,630.653079373
500.485293489,-132.794397543,629.575199202
502.185277831,-108.110217985,628.519219665
503.651439092,-86.2270499876,627.517884654
504.919093025,-66.8344147341,626.580084386
506.026584447,-49.5121753709,625.702853621
506.988795275,-34.1640854762,624.895232792
507.813101207,-20.7885982864,624.168774844
508.505075319,-9.3927041037,623.533471241
509.08107874,0.208195841524,622.987241093
509.55974749,8.26623805428,622.521254262
509.959443208,15.0524255511,622.123374175
510.290324328,20.7101909107,621.787916398
510.562456692,25.3892905545,621.508073624
510.785143857,29.2336127748,621.276721365
510.965860504,32.3642770652,621.087309382
511.111081251,34.888168979,620.933862621
511.226475427,36.8992845049,620.811082049
511.318969832,38.5158417848,620.711981113
511.392261574,39.8004727007,620.632900529
511.448088124,40.7816532906,620.57226397
511.490007001,41.5198358739,620.526517911
511.521868367,42.0815153414,620.491656052
511.547157166,42.5276986827,620.463929847
511.56749644,42.88676882,620.44159792
511.584016339,43.1784598566,620.423451983
511.597400161,43.4147532362,620.408754086
511.608255996,43.606405129,620.396833603
511.616915616,43.7592766678,620.38732575
511.623442365,43.874491689,620.380160233
511.628300376,43.9602464762,620.374827091
511.631988004,44.0253400211,620.370778978
511.635035971,44.0791414691,620.367433173
511.637560809,44.1237082436,620.364661696
511.639631446,44.1602573715,620.362388842
511.641300214,44.1897127694,620.360557138
511.642640745,44.2133742827,620.359085743
511.643700281,44.232075887,620.357922788
511.644490099,44.2460167074,620.357055886
511.645076717,44.2563708881,620.35641202
511.645511974,44.2640534151,620.355934289
511.645827593,44.2696242632,620.355587872
511.646052982,44.2736024901,620.355340491
511.646218411,44.2765224015,620.35515892
511.646365701,44.2791221427,620.354997258
511.646497145,44.281442185,620.35485299
511.646616278,44.2835449398,620.354722233
511.646698064,44.2849885017,620.354632467
511.64678382,44.2865021204,620.354538345
511.646812802,44.2870136677,620.354506535
0.0,-0.0,-0.0
101.934786158,-255.913601093,48.2906388906
136.51837812,-345.414569736,86.1879851002
163.209330298,-414.269411528,125.684857449
186.344755343,-472.382391998,166.287060701
207.401117243,-522.728891932,207.152094264
227.014884388,-566.402340191,247.268164468
245.45473452,-603.832235593,285.632829823
262.979628674,-635.55338047,321.839397232
279.72053183,-661.907424655,355.714888957
295.728380648,-683.171136516,387.282410611
310.861679786,-699.60672563,416.326690246
325.049288169,-711.560830317,442.815222688
338.379611272,-719.436796789,466.988025965
350.983848005,-723.515376231,489.136273313
362.951822826,-723.977468792,509.457052604
374.314911334,-720.933346449,528.038317977
385.041238084,-714.508889927,544.869543606
395.110685099,-704.837696958,559.966423768
404.564707282,-692.034270757,573.442729981
413.436594787,-676.206359074,585.396493977
421.756240087,-657.4602355,595.917058508
429.537250375,-635.955281777,605.071833557
436.842757156,-611.70739037,612.982015821
443.723246939,-584.745174191,619.74689407
450.186719858,-555.230820624,625.417307188
456.169604673,-523.782200389,630.001780256
461.62056245,-491.088571543,633.539306875
466.567085802,-457.558078372,636.146098335
471.110093549,-423.019715145,637.958854545
475.349002456,-387.248984518,639.100739531
479.285125748,-350.801416154,639.663021276
482.917588581,-314.216576455,639.729490287
486.245790957,-278.028531541,639.382564614
489.284735314,-242.711469809,638.719934251
492.040561514,-208.775200673,637.828568057
494.521485578,-176.642554595,636.78438193
496.745025844,-146.567635363,635.65320479
498.711874698,-118.963518517,634.499702253
500.423535497,-94.1636352638,633.377777714
501.899674504,-72.1788888737,632.319462538
503.175886872,-52.6969364532,631.332283764
504.290804008,-35.2954160957,630.411802396
505.259427865,-19.8774529934,629.566510066
506.089199389,-6.44134598947,628.807704027
506.785741617,5.0060086127,628.14518563
507.365533685,14.6501197098,627.576265007
507.847341317,22.7443260518,627.091397152
508.249651432,29.5609027419,626.677730461
508.582692292,35.2439574906,626.329189716
508.856597855,39.9439357093,626.038579157
509.080733976,43.8053806366,625.798413404
509.262625129,46.949970532,625.601846592
509.408788806,49.4850803265,625.442647196
509.524931685,51.5051303272,625.315292905
509.618025857,53.1288694665,625.212522821
509.691792624,54.4192102428,625.130531708
509.747980867,55.4047549916,625.067675619
509.790171255,56.1462223746,625.020261629
509.822238945,56.7104013901,624.984131576
509.84769148,57.1585703945,624.955398516
509.868162426,57.5192384929,624.932256658
509.88478926,57.8122273367,624.913452926
509.89825971,58.0495716761,624.898222219
509.909185805,58.2420757542,624.885869628
509.917901467,58.3956268921,624.87601713
509.924470455,58.5113540225,624.868591878
509.929359903,58.5974899254,624.863065423
509.933071393,58.662872735,624.858870579
509.936139084,58.7169132497,624.855403499
509.938680259,58.7616780443,624.852531566
509.940764296,58.7983895599,624.850176329
509.942443862,58.8279758227,624.848278233
509.943793066,58.8517424562,624.846753506
509.944859458,58.8705271433,624.845548399
509.945654386,58.8845298952,624.844650075
509.946244801,58.8949300732,624.843982872
509.946682874,58.9026467286,624.843487825
509.947000535,58.9082423241,624.843128852
509.947227382,58.9122382234,624.842872504
509.947393882,58.9151711058,624.842684352
509.947542125,58.9177823956,624.842516831
509.947674419,58.9201127441,624.842367333
509.947794323,58.9222248398,624.842231837
509.947876639,58.9236748143,624.842138818
509.947962949,58.9251951567,624.842041284
509.947992118,58.9257089765,624.842008321
0.0,-0.0,-0.0
108.020095282,-275.213394259,83.5016884299
144.249280736,-367.839323588,129.219072299
171.997178793,-437.132551864,172.695604757
195.859575251,-494.002988281,215.051182489
217.379431102,-541.87857016,255.888842841
237.198189333,-582.168411667,294.497459535
255.769686733,-615.923067968,330.650087038
273.331150962,-643.768448036,364.293975626
289.996974425,-666.1517916,395.536169729
305.661672364,-683.440972773,424.218096862
320.282181947,-696.053061854,450.340467268
333.971213414,-704.442468933,474.157124952
346.87823201,-708.924348497,495.963896217
359.105443756,-709.702733979,515.959594709
370.692388229,-706.903002493,534.233368592
381.612416613,-700.661200343,550.776391394
391.849793779,-691.118648401,565.60484852
401.450419132,-678.397152157,578.830979991
410.451010942,-662.610154635,590.551354968
418.884188202,-643.868547114,600.85387804
426.765583678,-622.335754506,609.804957382
434.160598259,-598.030903041,617.523542439
441.121459704,-570.985519051,624.107175057
447.657169357,-541.364518441,629.606114354
453.704257839,-509.790277325,634.030365493
459.211595895,-476.956259205,637.420018734
464.20761668,-443.27400684,639.890489729
468.794745964,-408.572960199,641.575670374
473.073711186,-372.629401138,642.596240133
477.046101845,-336.003464487,643.043945662
480.711266824,-299.238496108,643.002968715
484.068804555,-262.871878568,642.556054555
487.134024508,-227.381085575,641.800951494
489.91326753,-193.278945522,640.824829253
492.414945584,-160.990523205,639.703642905
494.656828657,-130.771185537,638.502951215
496.639703014,-103.035853609,637.287619865
498.36515984,-78.1192013875,636.111645422
499.853085782,-56.0318042124,635.006528183
501.139406942,-36.4594812293,633.978710393
502.263093852,-18.9776552134,633.022567572
503.239290678,-3.48884653792,632.14616251
504.075515768,10.0087757383,631.360601479
504.777451429,21.50838914,630.6755452
505.361716346,31.1964063643,630.087814711
505.847229516,39.3273749046,629.587282136
506.252625862,46.1748555588,629.160508488
506.588216148,51.8836364136,628.801098951
506.864214785,56.6048586879,628.501538922
507.090061204,60.4837283385,628.254045874
507.273338675,63.6424912961,628.051529148
507.420615313,66.1890200089,627.887544558
507.537641892,68.2181658741,627.756384758
507.631443965,69.8492178764,627.650560907
507.705771395,71.1453738561,627.566146608
507.762386536,72.1353642137,627.501442018
507.804897382,72.8801781906,627.452638594
507.837208589,73.4469039524,627.415451974
507.862854376,73.8970962212,627.385880003
507.883480729,74.2593925974,627.362063269
507.900233774,74.5537038641,627.342711428
507.913806466,74.7921190664,627.327036771
507.924815485,74.9854914515,627.314324147
507.933597293,75.1397350332,627.304184495
507.940216131,75.2559839452,627.29654284
507.945142683,75.3425081585,627.290855325
507.948882338,75.4081856912,627.28653823
507.951973307,75.4624697823,627.282970111
507.954533765,75.5074363316,627.280014483
507.956633615,75.5443132968,627.27759061
507.958325926,75.5740328916,627.275637201
507.959685368,75.5979066268,627.274068041
507.960759851,75.6167759625,627.272827815
507.961560812,75.6308418131,627.271903313
507.962155706,75.6412888551,627.271216666
507.962597103,75.649040282,627.270707194
507.962917175,75.6546610913,627.27033776
507.963145743,75.6586749959,627.270073942
